lea_id,district_name,urban_centric_locale,number_of_schools_in_district,enrollment,pre_k_teachers,kindergarten_teachers,elementary_teachers,secondary_teachers,total_teachers,student_teacher_ratio,instructional_aides,guidance_counselors,student_guidance_counselor_ratio,librarian_total,student_librarian_ratio,total_staff,district_expense_total,expenses_for_instruction,salaries_total,salaries_instruction,instruction_salary_percent_of_total,per_student_expenditure,per_teacher_salary_expenses
3020070,Park City H S,Rural (distant),1,98,,,0,8,8,12.25,1,0,,0,,11,1336000,709000,686000,437000,63.7,13632.65,54625.0
3020100,Park H S,Town (remote),1,439,,,0,32,32,13.72,1,2,219.5,1,439.0,65,7353000,3502000,3540000,2178000,61.53,16749.43,68062.5
3020170,Pass Creek Elem,Rural (remote,1,13,,,2,0,2,6.5,0,0,,0,,2,167000,145000,105000,98000,93.33,12846.15,49000.0
3020240,Pendroy Elem,Rural (remote,1,14,,,1,0,1,14.0,1,0,,0,,2,217000,148000,119000,93000,78.15,15500.0,93000.0
3020670,Pine Creek Elem,Rural (distant),2,37,,,3,0,3,12.33,0,0,,0,,4,458000,269000,190000,136000,71.58,12378.38,45333.33
3020690,Pine Grove Elem,Rural (remote,1,8,,,1,0,1,8.0,0,0,,0,,1,120000,90000,50000,45000,90.0,15000.0,45000.0
3020790,Pioneer Elem,Rural (fringe),1,56,,,5,0,5,11.2,0,0,,0,,8,738000,381000,371000,256000,69.0,13178.57,51200.0
3020850,Plains K-12,Rural (remote,3,459,,,21,9,30,15.3,11,1,459.0,1,459.0,63,5095000,2894000,2548000,1726000,67.74,11100.22,57533.33
3020880,Pleasant Valley Elem,Rural (remote,1,1,,,1,0,1,1.0,0,0,,0,,1,99000,66000,54000,44000,81.48,99000.0,44000.0
3020960,Plentywood K-12 Schools,Rural (remote,3,346,,,20,8,29,11.93,7,1,346.0,1,346.0,41,5566000,2982000,2811000,1906000,67.81,16086.71,65724.14
3021000,Plevna K-12 Schools,Rural (remote,3,99,,,11,4,16,6.19,1,0,,0,,26,2528000,1489000,1284000,880000,68.54,25535.35,55000.0
3021030,Polaris Elem,Rural (remote,1,6,,,1,0,1,6.0,0,0,,0,,1,129000,86000,60000,43000,71.67,21500.0,43000.0
3021060,Polson Elem,Town (remote),3,1213,,,81,0,81,14.98,30,4,303.25,3,404.33,177,14252000,9839000,8621000,6803000,78.91,11749.38,83987.65
3021090,Polson H S,Town (remote),1,484,,,0,32,32,15.13,10,2,242.0,1,484.0,74,6409000,3475000,3536000,2339000,66.15,13241.74,73093.75
3021150,Miami Elem,Rural (remote,1,25,,,2,0,2,12.5,1,0,,0,,3,231000,191000,120000,108000,90.0,9240.0,54000.0
3021240,Poplar Elem,Town (remote),3,709,,,58,0,58,12.22,30,3,236.33,2,354.5,141,11510000,6935000,6794000,4398000,64.73,16234.13,75827.59
3021270,Poplar H S,Town (remote),1,227,,,0,20,20,11.35,4,1,227.0,1,227.0,44,4570000,2371000,2089000,1311000,62.76,20132.16,65550.0
3021330,Potomac Elem,Rural (distant),2,89,,,8,0,8,11.13,1,0,,0,,15,1367000,856000,632000,451000,71.36,15359.55,56375.0
3021450,Powell County H S,Town (remote),1,190,,,0,14,14,13.57,3,0,,0,,27,3582000,2111000,1510000,985000,65.23,18852.63,70357.14
3021480,Garrison Elem,Rural (distant),1,17,,,2,0,2,8.5,0,0,,0,,4,269000,154000,119000,94000,78.99,15823.53,47000.0
3021510,Power Elem,Rural (distant),2,71,,,9,0,9,7.89,2,0,,0,,18,1118000,655000,587000,411000,70.02,15746.48,45666.67
3021540,Power H S,Rural (distant),1,37,,,0,5,5,7.4,0,0,,0,,11,943000,580000,424000,287000,67.69,25486.49,57400.0
3021720,Pryor Elem,Rural (distant),2,59,,,7,0,7,8.43,4,0,,0,,13,1721000,769000,872000,530000,60.78,29169.49,75714.29
3021850,Ramsay Elem,Rural (distant),2,153,,,11,0,11,13.91,2,0,,0,,23,1793000,927000,820000,525000,64.02,11718.95,47727.27
3021870,Rapelje Elem,Rural (remote,2,41,,,6,0,6,6.83,0,0,,0,,10,768000,400000,425000,307000,72.24,18731.71,51166.67
3021900,Rapelje H S,Rural (remote,1,19,,,0,4,4,4.75,0,0,,0,,9,724000,329000,358000,215000,60.06,38105.26,53750.0
3021960,Rau Elem,Rural (fringe),1,50,,,6,0,6,8.33,0,0,,0,,9,970000,419000,366000,268000,73.22,19400.0,44666.67
3022080,Red Lodge Elem,Rural (remote,2,310,,,24,0,24,12.92,5,0,,0,,46,3697000,2126000,2018000,1347000,66.75,11925.81,56125.0
3022110,Red Lodge H S,Rural (remote,1,182,,,0,14,14,13.0,3,0,,0,,26,2820000,1675000,1347000,860000,63.85,15494.51,61428.57
3022230,Reed Point Elem,Rural (remote,2,46,,,6,0,6,7.67,1,0,,0,,12,1105000,426000,429000,271000,63.17,24021.74,45166.67
3022260,Reed Point H S,Rural (remote,1,18,,,0,4,4,4.5,0,0,,0,,8,879000,363000,318000,177000,55.66,48833.33,44250.0
3022290,Reichle Elem,Rural (remote,1,24,,,2,0,2,12.0,1,0,,0,,3,220000,150000,115000,88000,76.52,9166.67,44000.0
3022370,Richey Elem,Rural (remote,2,47,,,5,0,5,9.4,0,0,,0,,11,910000,482000,449000,329000,73.27,19361.7,65800.0
3022410,Richey H S,Rural (remote,1,28,,,0,4,4,7.0,0,0,,0,,10,1149000,640000,423000,264000,62.41,41035.71,66000.0
3022710,Roberts K-12 Schools,Rural (remote,3,111,,,9,4,14,7.93,2,0,,0,,24,2054000,1229000,968000,647000,66.84,18504.5,46214.29
3022750,Rocky Boy Elem,Rural (remote,2,456,,,30,0,30,15.2,11,1,456.0,1,456.0,98,10265000,4792000,5768000,3508000,60.82,22510.96,116933.33
3022790,Ronan Elem,Rural (remote,3,1139,,,75,0,75,15.19,32,3,379.67,3,379.67,160,12260000,7245000,7649000,5237000,68.47,10763.83,69826.67
3022800,Ronan H S,Rural (remote,1,343,,,0,20,20,17.15,7,1,343.0,1,343.0,64,5082000,2337000,2585000,1338000,51.76,14816.33,66900.0
3022920,Rosebud K-12,Rural (remote,3,37,,,4,3,7,5.29,2,0,,0,,16,1414000,621000,587000,367000,62.52,38216.22,52428.57
3023040,Roundup Elem,Rural (remote,2,390,,,24,0,24,16.25,13,1,390.0,1,390.0,62,4821000,2197000,2370000,1542000,65.06,12361.54,64250.0
3023070,Roundup High School,Rural (remote,1,166,,,0,12,12,13.83,2,0,,0,,29,2992000,1452000,1242000,769000,61.92,18024.1,64083.33
3023160,Roy K-12 Schools,Rural (remote,3,36,,,4,4,8,4.5,2,0,,0,,18,1141000,589000,517000,313000,60.54,31694.44,39125.0
3023340,Ryegate K-12 Schools,Rural (remote,3,51,,,6,3,10,5.1,4,0,,0,,21,1369000,774000,699000,493000,70.53,26843.14,49300.0
3023370,Saco Elem,Rural (remote,2,37,,,5,0,5,7.4,1,0,,0,,15,907000,442000,457000,290000,63.46,24513.51,58000.0
3023400,Saco H S,Rural (remote,1,17,,,0,4,4,4.25,0,0,,0,,9,743000,393000,375000,221000,58.93,43705.88,55250.0
3023520,Savage Elem,Rural (remote,2,82,,,8,0,8,10.25,2,0,,0,,15,922000,691000,483000,440000,91.1,11243.9,55000.0
3023550,Savage H S,Rural (remote,1,26,,,0,3,3,8.67,0,0,,0,,7,1367000,582000,446000,252000,56.5,52576.92,84000.0
3023670,Scobey K-12 Schools,Rural (remote,3,279,,,13,7,21,13.29,6,1,279.0,1,279.0,45,3685000,2091000,2024000,1309000,64.67,13207.89,62333.33
3023730,Seeley Lake Elem,Rural (remote,2,190,,,11,0,11,17.27,6,1,190.0,1,190.0,26,2449000,1380000,1268000,876000,69.09,12889.47,79636.36
3023900,Shelby Elem,Town (remote),3,307,,,23,0,23,13.35,11,1,307.0,0,,53,3696000,2096000,2076000,1395000,67.2,12039.09,60652.17
3023910,Shelby H S,Town (remote),1,115,,,0,11,11,10.45,6,0,,0,,27,2753000,1460000,1264000,795000,62.9,23939.13,72272.73
3023940,Shepherd Elem,Rural (distant),2,571,,,38,0,38,15.03,12,2,285.5,1,571.0,74,5606000,3560000,3181000,2335000,73.4,9817.86,61447.37
3023970,Shepherd H S,Rural (distant),1,259,,,0,18,18,14.39,4,1,259.0,1,259.0,43,3565000,2050000,1792000,1161000,64.79,13764.48,64500.0
3024150,Sheridan Elem,Rural (remote,2,119,,,11,0,11,10.82,4,0,,0,,25,1888000,968000,909000,654000,71.95,15865.55,59454.55
3024180,Sheridan H S,Rural (remote,1,60,,,0,8,8,7.5,0,0,,0,,13,1604000,982000,692000,480000,69.36,26733.33,60000.0
3024200,Sidney Elem,Town (remote),3,934,,,59,0,59,15.83,23,3,311.33,3,311.33,130,10945000,5554000,5575000,3725000,66.82,11718.42,63135.59
3024230,Sidney H S,Town (remote),1,387,,,0,27,27,14.33,3,2,193.5,1,387.0,76,8715000,3375000,3003000,1803000,60.04,22519.38,66777.78
3024300,Sun River Valley Elem,Rural (distant),3,179,,,15,0,15,11.93,3,0,,0,,35,2829000,1581000,1382000,919000,66.5,15804.47,61266.67
3024330,Simms H S,Rural (remote,1,99,,,0,8,8,12.38,0,0,,0,,21,1780000,1056000,899000,597000,66.41,17979.8,74625.0
3024690,Spring Creek Colony Elem,Rural (distant),1,5,,,1,0,1,5.0,0,0,,0,,1,139000,94000,44000,36000,81.82,27800.0,36000.0
3024810,Springhill Elem,Rural (distant),1,16,,,2,0,2,8.0,0,0,,0,,2,193000,150000,114000,102000,89.47,12062.5,51000.0
3024930,St Regis K-12 Schools,Rural (remote,3,167,,,10,5,15,11.13,6,1,167.0,0,,36,3283000,1893000,1458000,1004000,68.86,19658.68,66933.33
3024990,Stanford K-12 Schools,Rural (remote,4,136,,,12,4,16,8.5,4,0,,0,,32,2227000,1334000,1151000,795000,69.07,16375.0,49687.5
3025020,Stevensville Elem,Rural (distant),2,667,,,39,0,39,17.1,17,2,333.5,1,667.0,83,5995000,3336000,3355000,2347000,69.96,8988.01,60179.49
3025050,Stevensville H S,Rural (distant),1,387,,,0,23,23,16.83,7,1,387.0,1,387.0,51,4583000,2778000,2299000,1607000,69.9,11842.38,69869.57
3025130,Centerville Elem,Rural (distant),5,240,,,20,0,20,12.0,8,0,,0,,36,2380000,1508000,1377000,1049000,76.18,9916.67,52450.0
3025140,Centerville H S,Rural (distant),1,62,,,0,7,7,8.86,0,0,,0,,14,1562000,691000,680000,367000,53.97,25193.55,52428.57
3025320,Sunburst K-12 Schools,Rural (remote,3,177,,,10,6,17,10.41,6,0,,0,,37,3187000,1628000,1600000,1009000,63.06,18005.65,59352.94
3025380,Sunset Elem,Rural (distant),1,10,,,2,0,2,5.0,0,0,,0,,2,210000,144000,103000,85000,82.52,21000.0,42500.0
3025470,Superior K-12 Schools,Rural (remote,3,276,,,15,7,23,12.0,6,1,276.0,0,,45,6776000,2205000,2254000,1573000,69.79,24550.72,68391.3
3025500,Swan River Elem,Rural (remote,2,167,,,12,0,12,13.92,0,0,,0,,21,1608000,983000,947000,693000,73.18,9628.74,57750.0
3025530,Swan Valley Elem,Rural (remote,2,29,,,3,0,3,9.67,1,0,,0,,6,579000,317000,230000,165000,71.74,19965.52,55000.0
3025560,Sweet Grass County H S,Rural (remote,1,162,,,0,13,13,12.46,2,0,,0,,30,3079000,1574000,1451000,873000,60.17,19006.17,67153.85
3025890,Target Range Elem,Small Suburb,2,586,,,35,0,35,16.74,8,1,586.0,1,586.0,64,5373000,3268000,3224000,2138000,66.32,9168.94,61085.71
3025950,Terry K-12 Schools,Rural (remote,3,134,,,9,7,16,8.38,3,0,,0,,32,2235000,1349000,1185000,834000,70.38,16679.1,52125.0
3026070,Thompson Falls Elem,Rural (remote,2,277,,,21,0,21,13.19,6,0,,0,,38,3904000,2189000,1810000,1289000,71.22,14093.86,61380.95
3026100,Thompson Falls H S,Rural (remote,1,159,,,0,13,13,12.23,3,0,,0,,23,2503000,1318000,1232000,845000,68.59,15742.14,65000.0
3026160,Three Forks Elem,Rural (remote,2,504,,,30,0,30,16.8,13,1,504.0,1,504.0,68,4258000,2928000,2620000,2088000,79.69,8448.41,69600.0
3026190,Three Forks H S,Rural (remote,1,200,,,0,12,12,16.67,1,0,,0,,18,2383000,1723000,1116000,845000,75.72,11915.0,70416.67
3026400,Trail Creek Elem,Rural (remote,1,5,,,1,0,1,5.0,0,0,,0,,1,113000,72000,49000,38000,77.55,22600.0,38000.0
3026460,Trego Elem,Rural (remote,1,10,,,2,0,2,5.0,1,0,,0,,7,311000,123000,189000,94000,49.74,31100.0,47000.0
3026490,Trinity Elem,Rural (remote,1,17,,,2,0,2,8.5,1,0,,0,,4,599000,318000,180000,128000,71.11,35235.29,64000.0
3026520,Trout Creek Elem,Rural (remote,2,64,,,5,0,5,12.8,5,0,,0,,17,1264000,382000,552000,257000,46.56,19750.0,51400.0
3026550,Troy Elem,Rural (remote,2,248,,,18,0,18,13.78,9,1,248.0,0,,43,3597000,1996000,1953000,1258000,64.41,14504.03,69888.89
3026580,Troy H S,Rural (remote,1,127,,,0,10,10,12.7,6,0,,0,,27,2645000,1451000,1081000,635000,58.74,20826.77,63500.0
3026640,Turner Elem,Rural (remote,2,61,,,5,0,5,12.2,1,0,,0,,10,854000,365000,391000,260000,66.5,14000.0,52000.0
3026670,Turner H S,Rural (remote,1,22,,,0,3,3,7.33,0,0,,0,,8,778000,319000,305000,160000,52.46,35363.64,53333.33
3026730,Twin Bridges K-12 Schools,Rural (remote,3,205,,,11,8,19,10.79,4,1,205.0,1,205.0,39,3544000,1915000,1753000,1130000,64.46,17287.8,59473.68
3026880,Ulm Elem,Rural (distant),3,117,,,10,0,10,11.7,1,0,,0,,16,1193000,672000,624000,423000,67.79,10196.58,42300.0
3027060,Valier Elem,Rural (remote,3,110,,,9,0,9,12.22,4,0,,0,,19,1619000,677000,740000,486000,65.68,14718.18,54000.0
3027090,Valier H S,Rural (remote,1,48,,,0,6,6,8.0,1,0,,0,,13,1330000,602000,594000,368000,61.95,27708.33,61333.33
3027150,Valley View Elem,Rural (distant),1,37,,,3,0,3,12.33,1,0,,0,,6,347000,223000,212000,164000,77.36,9378.38,54666.67
3027270,Victor K-12 Schools,Rural (distant),3,265,,,13,9,23,11.52,9,1,265.0,1,265.0,49,3333000,1977000,1730000,1249000,72.2,12577.36,54304.35
3027340,Vida Elem,Rural (remote,1,21,,,2,0,2,10.5,3,0,,0,,5,299000,200000,174000,123000,70.69,14238.1,61500.0
3027570,West Valley Elem,Rural (distant),2,650,,,40,0,40,16.25,11,1,650.0,1,650.0,70,5926000,3644000,3321000,2399000,72.24,9116.92,59975.0
3027630,West Yellowstone K-12,Rural (remote,3,295,,,13,5,19,15.53,4,1,295.0,0,,36,3410000,1987000,1835000,1290000,70.3,11559.32,67894.74
3027730,Westby K-12 Schools,Rural (remote,3,58,,,7,4,11,5.27,1,0,,0,,21,1908000,938000,1008000,640000,63.49,32896.55,58181.82
3027740,Whitefish Elem,Town (remote),2,1303,,,76,0,76,17.14,22,3,434.33,3,434.33,138,25593000,7910000,8131000,5801000,71.34,19641.6,76328.95
3027790,Whitefish H S,Town (remote),1,524,,,0,35,35,14.97,6,1,524.0,1,524.0,65,7642000,4425000,3873000,2743000,70.82,14583.97,78371.43
3027810,Whitehall Elem,Rural (remote,2,302,,,19,0,19,15.89,5,1,302.0,0,,38,2770000,1673000,1587000,1157000,72.9,9172.19,60894.74
3027840,Whitehall H S,Rural (remote,1,130,,,0,11,11,11.82,0,0,,0,,17,1885000,1156000,896000,628000,70.09,14500.0,57090.91
3027930,Whitewater K-12 Schools,Rural (remote,3,45,,,5,4,10,4.5,1,0,,0,,18,1603000,782000,832000,507000,60.94,35622.22,50700.0
3028020,Wibaux K-12 Schools,Rural (remote,3,142,,,13,4,18,7.89,7,1,142.0,0,,41,3341000,2130000,1913000,1369000,71.56,23528.17,76055.56
3028140,Willow Creek Elem,Rural (remote,2,49,,,6,0,6,8.17,1,0,,0,,9,670000,396000,391000,262000,67.01,13673.47,43666.67
3028170,Willow Creek H S,Rural (remote,1,9,,,0,3,3,3.0,0,0,,0,,5,501000,226000,229000,120000,52.4,55666.67,40000.0
3028380,Winifred K-12 Schools,Rural (remote,3,109,,,7,5,12,9.08,5,0,,0,,27,1882000,1136000,990000,582000,58.79,17266.06,48500.0
3028470,Winnett K-12 Schools,Rural (remote,3,68,,,6,4,11,6.18,0,0,,0,,20,1670000,788000,951000,578000,60.78,24558.82,52545.45
3028500,Wisdom Elem,Rural (remote,1,15,,,2,0,2,7.5,0,0,,0,,3,192000,135000,114000,90000,78.95,12800.0,45000.0
3028550,Wolf Creek Elem,Rural (remote,1,14,,,1,0,1,14.0,1,0,,0,,3,199000,105000,107000,70000,65.42,14214.29,70000.0
3028590,Wolf Point Elem,Town (remote),3,547,,,44,0,44,12.43,19,3,182.33,2,273.5,89,7865000,4404000,4096000,2855000,69.7,14378.43,64886.36
3028620,Wolf Point H S,Town (remote),1,231,,,0,18,18,12.83,4,1,231.0,0,,42,3898000,1801000,1783000,1006000,56.42,16874.46,55888.89
3028650,Woodman Elem,Rural (distant),2,40,,,4,0,5,8.0,0,0,,0,,7,652000,362000,271000,210000,77.49,16300.0,42000.0
3028770,White Sulphur Spgs K-12,Rural (remote,3,222,,,14,8,23,9.65,4,1,222.0,0,,42,3612000,1900000,1530000,1036000,67.71,16270.27,45043.48
3028800,Wyola Elem,Rural (remote,2,104,,,16,0,16,6.5,3,0,,1,104.0,27,2652000,1252000,1395000,785000,56.27,25500.0,49062.5
3028830,Yaak Elem,Rural (remote,1,9,,,1,0,1,9.0,0,0,,0,,2,182000,117000,101000,72000,71.29,20222.22,72000.0
3028860,Yellowstone Academy Elem,Rural (fringe),2,34,,,18,0,18,1.89,22,1,34.0,0,,52,4260000,2409000,2687000,1852000,68.92,125294.12,102888.89
3028910,Zurich Elem,Rural (remote,1,21,,,3,0,3,7.0,2,0,,0,,5,380000,231000,204000,167000,81.86,18095.24,55666.67
3028911,Rocky Boy H S,Rural (remote,1,118,,,0,11,11,10.73,1,0,,0,,23,2324000,1242000,1322000,784000,59.3,19694.92,71272.73
3100002,DAVID CITY PUBLIC SCHOOLS,Town (distant),3,630,2,,32,25,59,10.68,26,2,315.0,2,315.0,127,12034000,6541000,6104000,3997000,65.48,19101.59,67745.76
3100003,EAST BUTLER PUBLIC SCHOOLS,Rural (distant),3,308,1,,17,16,34,9.06,16,1,308.0,0,,77,7338000,4067000,3619000,2612000,72.17,23824.68,76823.53
3100004,LAUREL-CONCORD-COLERIDGE SCHOOL,Rural (remote,3,456,1,,24,15,41,11.12,20,1,456.0,1,456.0,93,7928000,4491000,3970000,2720000,68.51,17385.96,66341.46
3100006,WEST POINT PUBLIC SCHOOLS,Town (remote),3,736,2,,33,25,60,12.27,19,3,245.33,1,736.0,125,12051000,6808000,5938000,4328000,72.89,16373.64,72133.33
3100008,WISNER-PILGER PUBLIC SCHOOLS,Rural (remote,2,433,1,,18,19,39,11.1,13,2,216.5,0,,79,8056000,4151000,3738000,2705000,72.36,18605.08,69358.97
3100010,ANSELMO-MERNA PUBLIC SCHOOLS,Rural (distant),2,292,1,,11,10,22,13.27,5,0,,0,,45,4260000,1896000,1974000,1233000,62.46,14589.04,56045.45
3100011,BROKEN BOW PUBLIC SCHOOLS,Town (remote),5,860,3,,42,20,65,13.23,24,2,430.0,1,860.0,129,11334000,6881000,6024000,4297000,71.33,13179.07,66107.69
3100012,CALLAWAY PUBLIC SCHOOLS,Rural (remote,2,221,1,,11,12,24,9.21,8,0,,0,,50,4220000,2211000,2006000,1464000,72.98,19095.02,61000.0
3100015,CAMBRIDGE PUBLIC SCHOOLS,Rural (remote,3,330,1,,17,12,31,10.65,7,1,330.0,0,,61,5355000,2895000,2604000,1884000,72.35,16227.27,60774.19
3100016,GRAND ISLAND PUBLIC SCHOOLS,Small City,22,9883,18,,506,151,676,14.62,232,24,411.79,13,760.23,1368,140593000,76873000,61040000,45937000,75.26,14225.74,67954.14
3100018,WAUNETA-PALISADE PUBLIC SCHS,Rural (remote,3,239,1,,10,6,18,13.28,9,0,,0,,47,4666000,2245000,2211000,1402000,63.41,19523.01,77888.89
3100020,EWING PUBLIC SCHOOLS,Rural (remote,2,137,0,,10,9,20,6.85,5,0,,0,,40,3025000,1848000,1704000,1189000,69.78,22080.29,59450.0
3100021,WAVERLY SCHOOL DISTRICT 145,Rural (fringe),5,2122,2,,94,38,135,15.72,40,6,353.67,4,530.5,286,24677000,12763000,13095000,8790000,67.12,11629.12,65111.11
3100022,NORTH PLATTE PUBLIC SCHOOLS,Town (remote),12,4230,6,,152,111,269,15.72,120,10,423.0,2,2115.0,541,48109000,26834000,27976000,19307000,69.01,11373.29,71773.23
3100023,MAXWELL PUBLIC SCHOOLS,Rural (remote,2,302,0,,10,13,23,13.13,6,1,302.0,0,,54,5087000,2458000,2545000,1639000,64.4,16844.37,71260.87
3100024,SUTHERLAND PUBLIC SCHOOLS,Rural (remote,2,338,1,,13,14,28,12.07,16,1,338.0,0,,66,5205000,3069000,2826000,2034000,71.97,15399.41,72642.86
3100025,ELKHORN VALLEY SCHOOLS,Rural (remote,2,406,1,,19,16,36,11.28,9,1,406.0,1,406.0,68,9177000,3670000,3224000,2378000,73.76,22603.45,66055.56
3100029,SUPERIOR PUBLIC SCHOOLS,Rural (remote,2,430,2,,17,17,37,11.62,14,1,430.0,0,,81,7992000,3933000,3700000,2613000,70.62,18586.05,70621.62
3100034,ASHLAND-GREENWOOD PUBLIC SCHS,Town (fringe),3,964,2,,43,18,64,15.06,20,2,482.0,2,482.0,121,11763000,6583000,6205000,4377000,70.54,12202.28,68390.63
3100041,STANTON COMMUNITY SCHOOLS,Rural (distant),2,387,0,,19,17,37,10.46,4,1,387.0,1,387.0,69,6852000,3513000,3319000,2285000,68.85,17705.43,61756.76
3100065,FRANKLIN PUBLIC SCHOOLS,Rural (remote,2,281,1,,12,16,30,9.37,11,1,281.0,0,,64,5933000,2959000,2695000,1945000,72.17,21113.88,64833.33
3100066,SILVER LAKE PUBLIC SCHOOLS,Rural (remote,2,247,1,,12,12,26,9.5,4,0,,0,,53,9837000,2584000,2426000,1534000,63.23,39825.91,59000.0
3100067,BANNER COUNTY PUBLIC SCHOOLS,Rural (remote,2,129,1,,9,10,20,6.45,5,0,,0,,40,3898000,2026000,1959000,1307000,66.72,30217.05,65350.0
3100070,AMHERST PUBLIC SCHOOLS,Rural (remote,2,390,0,,11,14,26,15.0,6,1,390.0,0,,49,4642000,2657000,2370000,1709000,72.11,11902.56,65730.77
3100071,TEKAMAH-HERMAN COMMUNITY SCHS,Rural (remote,2,518,1,,21,25,47,11.02,15,2,259.0,1,518.0,87,7926000,5005000,4168000,3274000,78.55,15301.16,69659.57
3100072,LEYTON PUBLIC SCHOOLS,Rural (remote,2,162,0,,12,7,20,8.1,2,0,,0,,44,4850000,1696000,1864000,1107000,59.39,29938.27,55350.0
3100073,ARNOLD PUBLIC SCHOOLS,Rural (remote,2,175,0,,10,9,19,9.21,4,0,,0,,39,3418000,1991000,1747000,1276000,73.04,19531.43,67157.89
3100076,SCRIBNER-SNYDER COMMUNITY SCHS,Rural (remote,2,204,1,,11,13,25,8.16,5,0,,1,204.0,46,4465000,2142000,2128000,1453000,68.28,21887.25,58120.0
3100077,DUNDY CO STRATTON PUBLIC SCHS,Rural (remote,3,318,1,,17,17,35,9.09,16,1,318.0,0,,89,6507000,3496000,3558000,2380000,66.89,20462.26,68000.0
3100080,ALMA PUBLIC SCHOOLS,Rural (remote,2,353,0,,17,14,32,11.03,11,0,,0,,66,5735000,3524000,2961000,2264000,76.46,16246.46,70750.0
3100082,STUART PUBLIC SCHOOLS,Rural (remote,2,194,1,,10,9,20,9.7,7,0,,0,,39,3133000,2016000,1660000,1296000,78.07,16149.48,64800.0
3100085,ST PAUL PUBLIC SCHOOLS,Rural (distant),2,680,1,,28,23,54,12.59,17,2,340.0,0,,110,9163000,5607000,4953000,3539000,71.45,13475.0,65537.04
3100088,NORRIS SCHOOL DIST 160,Rural (distant),4,2390,3,,98,42,143,16.71,31,3,796.67,3,796.67,276,26737000,14711000,14655000,10057000,68.63,11187.03,70328.67
3100089,PALMER PUBLIC SCHOOLS,Rural (distant),2,321,2,,10,11,23,13.96,8,0,,0,,51,4674000,2669000,2272000,1618000,71.21,14560.75,70347.83
3100090,BAYARD PUBLIC SCHOOLS,Rural (remote,2,398,1,,17,16,34,11.71,9,1,398.0,1,398.0,73,6630000,3845000,3373000,2428000,71.98,16658.29,71411.76
3100091,FULLERTON PUBLIC SCHOOLS,Rural (remote,2,299,0,,12,14,27,11.07,10,1,299.0,0,,57,5129000,2926000,2718000,1929000,70.97,17153.85,71444.44
3100095,CRETE PUBLIC SCHOOLS,Town (distant),4,2136,7,,91,40,138,15.48,49,3,712.0,1,2136.0,296,28660000,16678000,15331000,11140000,72.66,13417.6,80724.64
3100096,FRIEND PUBLIC SCHOOLS,Rural (remote,2,251,1,,10,11,23,10.91,8,1,251.0,0,,49,4559000,2287000,2260000,1548000,68.5,18163.35,67304.35
3100097,MORRILL PUBLIC SCHOOLS,Rural (remote,3,407,1,,18,16,35,11.63,16,0,,1,407.0,76,6331000,3267000,3382000,2223000,65.73,15555.28,63514.29
3100098,GERING PUBLIC SCHOOLS,Town (remote),6,1957,3,,60,64,127,15.41,57,6,326.17,2,978.5,249,40943000,13223000,13866000,10569000,76.22,20921.31,83220.47
3100099,CENTENNIAL PUBLIC SCHOOLS,Rural (remote,2,460,2,,18,21,42,10.95,16,1,460.0,0,,100,9330000,4739000,4593000,3022000,65.8,20282.61,71952.38
3100105,BRIDGEPORT PUBLIC SCHOOLS,Rural (remote,2,456,0,,20,21,41,11.12,12,1,456.0,1,456.0,92,8413000,4308000,5188000,3456000,66.62,18449.56,84292.68
3100109,SOUTHERN VALLEY SCHOOLS,Rural (remote,2,386,1,,18,18,38,10.16,8,2,193.0,1,386.0,78,7866000,3985000,3805000,2537000,66.68,20378.24,66763.16
3100110,SOUTH PLATTE PUBLIC SCHOOLS,Rural (remote,2,186,0,,8,9,18,10.33,0,1,186.0,1,186.0,34,4631000,2418000,1993000,1436000,72.05,24897.85,79777.78
3100111,EUSTIS-FARNAM PUBLIC SCHOOLS,Rural (remote,2,172,0,,10,12,22,7.82,3,0,,0,,46,4066000,2021000,1955000,1320000,67.52,23639.53,60000.0
3100112,LAKEVIEW COMMUNITY SCHOOLS,Rural (distant),4,855,0,,30,31,61,14.02,16,1,855.0,1,855.0,121,11933000,7009000,6251000,4581000,73.28,13956.73,75098.36
3100114,LOGAN VIEW PUBLIC SCHOOLS,Rural (remote,2,547,0,,21,24,45,12.16,12,0,,1,547.0,90,8762000,4477000,4342000,2971000,68.42,16018.28,66022.22
3100115,NORTH BEND CENTRAL PUBLIC SCHS,Rural (distant),3,611,1,,22,21,45,13.58,16,1,611.0,0,,96,10441000,5095000,4918000,3539000,71.96,17088.38,78644.44
3100116,FREEMAN PUBLIC SCHOOLS,Rural (distant),2,442,1,,18,16,36,12.28,8,1,442.0,1,442.0,66,6731000,3834000,3380000,2522000,74.62,15228.51,70055.56
3100117,HEARTLAND COMMUNITY SCHOOLS,Rural (remote,2,322,1,,12,15,28,11.5,14,0,,1,322.0,67,5122000,2817000,2889000,1858000,64.31,15906.83,66357.14
3100118,FILLMORE CENTRAL PUBLIC SCHS,Rural (remote,3,587,1,,30,20,52,11.29,11,2,293.5,0,,101,10215000,4581000,4261000,2800000,65.71,17402.04,53846.15
3100119,NEBRASKA UNIFIED DISTRICT 1,Rural (remote,6,438,1,,28,28,58,7.55,17,3,146.0,0,,118,9486000,5487000,4988000,3550000,71.17,21657.53,61206.9
