lea_id,district_name,urban_centric_locale,number_of_schools_in_district,enrollment,pre_k_teachers,kindergarten_teachers,elementary_teachers,secondary_teachers,total_teachers,student_teacher_ratio,instructional_aides,guidance_counselors,student_guidance_counselor_ratio,librarian_total,student_librarian_ratio,total_staff,district_expense_total,expenses_for_instruction,salaries_total,salaries_instruction,instruction_salary_percent_of_total,per_student_expenditure,per_teacher_salary_expenses
1715420,Flossmoor SD 161,Large Suburb,5,2271,,,162,,162,14.02,57,0,,1,2271.0,345,45378000,23463000,18456000,12836000,69.55,19981.51,79234.57
1715450,Forest Park SD 91,Large Suburb,5,765,3,6,77,,86,8.9,36,0,,3,255.0,147,25309000,14741000,11661000,7543000,64.69,33083.66,87709.3
1715630,Fox Lake GSD 114,Large Suburb,2,741,4,4,63,,71,10.44,22,0,,2,370.5,120,14059000,6457000,6298000,3649000,57.94,18973.01,51394.37
1715750,Franklin CUSD 1,Rural (distant),2,304,1,1,18,10,30,10.13,3,1,304.0,0,,58,7371000,2763000,2349000,1451000,61.77,24246.71,48366.67
1715880,Serena CUSD 2,Rural (distant),4,655,,3,30,17,51,12.84,17,1,655.0,0,,151,12328000,6942000,6005000,4153000,69.16,18821.37,81431.37
1715900,Freeport SD 145,Town (distant),9,3871,,,209,82,291,13.3,94,8,483.88,5,774.2,837,70332000,33341000,31172000,17990000,57.71,18168.95,61821.31
1715930,Fremont SD 79,Rural (fringe),3,2231,5,7,122,,134,16.65,31,0,,3,743.67,323,42035000,21186000,16255000,10900000,67.06,18841.33,81343.28
1716050,Galena USD 120,Town (fringe),3,826,0,,44,21,65,12.71,24,2,413.0,1,826.0,178,16203000,9160000,7062000,5230000,74.06,19616.22,80461.54
1716140,Galva CUSD 224,Rural (distant),2,492,1,2,17,16,37,13.3,10,1,492.0,1,492.0,87,7835000,3312000,3251000,1783000,54.84,15924.8,48189.19
1716350,Geneseo CUSD 228,Town (fringe),5,2600,2,,104,49,155,16.77,14,5,520.0,1,2600.0,340,34300000,15619000,12694000,8697000,68.51,13192.31,56109.68
1716380,Geneva CUSD 304,Large Suburb,10,5644,6,,270,125,401,14.07,128,10,564.4,9,627.11,1089,106218000,51716000,50547000,33419000,66.11,18819.63,83339.15
1716410,Genoa Kingston CUSD 424,Town (fringe),4,1641,,,71,36,107,15.34,35,2,820.5,1,1641.0,282,27636000,14824000,12812000,8781000,68.54,16840.95,82065.42
1716560,Germantown Hills SD 69,Large Suburb,2,811,0,5,49,,54,15.02,14,2,405.5,1,811.0,104,9611000,5543000,4321000,2970000,68.73,11850.8,55000.0
1716650,Gifford CCSD 188,Rural (distant),1,184,,1,13,,14,13.14,3,0,,1,184.0,30,2809000,1574000,1240000,810000,65.32,15266.3,57857.14
1716680,Gillespie CUSD 7,Town (distant),3,1283,3,4,52,24,83,15.46,20,2,641.5,1,1283.0,173,19265000,10089000,7699000,5421000,70.41,15015.59,65313.25
1716800,Glen Ellyn SD 41,Large Suburb,5,3549,3,,228,,232,15.3,65,3,1183.0,5,709.8,536,73269000,35927000,31208000,22784000,73.01,20644.97,98206.9
1716830,Glenbard Twp HSD 87,Large Suburb,4,8015,,,,478,478,16.77,92,28,286.25,10,801.5,945,180336000,110194000,82425000,64627000,78.41,22499.81,135202.93
1716860,Glencoe SD 35,Large Suburb,3,1175,,,97,,97,12.11,43,0,,3,391.67,203,35428000,17020000,15807000,10755000,68.04,30151.49,110876.29
1716920,Glenview CCSD 34,Large Suburb,8,4720,,,347,,347,13.6,149,0,,8,590.0,689,94743000,53805000,42668000,28883000,67.69,20072.67,83236.31
1717040,Woodridge SD 68,Large Suburb,7,3049,8,13,187,,208,14.66,57,1,3049.0,6,508.17,402,63016000,33346000,26883000,18685000,69.5,20667.76,89831.73
1717160,Gower SD 62,Large Suburb,2,869,2,4,57,,63,13.79,24,0,,1,869.0,131,17798000,10519000,8777000,6061000,69.06,20481.01,96206.35
1717370,Grant Park CUSD 6,Rural (distant),2,483,1,1,20,14,36,13.42,5,1,483.0,1,483.0,49,6605000,3595000,3097000,1909000,61.64,13674.95,53027.78
1717520,Grayslake CCSD 46,Large Suburb,9,3709,8,16,233,,257,14.43,130,0,,6,618.17,517,73815000,36307000,28394000,19983000,70.38,19901.59,77754.86
1717550,Grayslake CHSD 127,Large Suburb,2,2793,,,,196,196,14.25,35,12,232.75,2,1396.5,447,77158000,37755000,28031000,20223000,72.15,27625.49,103178.57
1717580,Grayville CUSD 1,Rural (distant),2,305,1,2,9,13,25,12.2,11,0,,1,305.0,69,4388000,2523000,2206000,1478000,67.0,14386.89,59120.0
1717730,Bond County CUSD 2,Town (distant),5,1812,8,7,75,32,122,14.85,35,3,604.0,4,453.0,298,26264000,14867000,11405000,7675000,67.3,14494.48,62909.84
1717800,Gurnee SD 56,Large Suburb,4,2027,1,,152,,153,13.25,6,0,,3,675.67,301,38723000,18544000,16270000,10306000,63.34,19103.6,67359.48
1717850,Northbrook ESD 27,Large Suburb,3,1252,,,107,,107,11.7,25,0,,3,417.33,202,35390000,20316000,17789000,12273000,68.99,28266.77,114700.93
1718090,Hampton SD 29,Large Suburb,1,215,,1,15,,16,13.44,2,0,,1,215.0,29,2968000,1582000,1368000,873000,63.82,13804.65,54562.5
1718180,Calhoun CUSD 40,Rural (distant),2,483,3,2,24,12,41,11.78,9,1,483.0,1,483.0,90,7020000,3172000,3050000,1608000,52.72,14534.16,39219.51
1718240,Harlem UD 122,Large Suburb,12,6451,16,27,260,145,450,14.34,144,12,537.58,11,586.45,1147,105949000,59046000,51789000,32703000,63.15,16423.66,72673.33
1718270,Harrisburg CUSD 3,Town (distant),4,1876,5,7,79,34,126,14.89,43,2,938.0,1,1876.0,182,24558000,11866000,11548000,8523000,73.8,13090.62,67642.86
1718360,Harrison SD 36,Rural (fringe),1,404,2,2,26,,30,13.47,8,0,,1,404.0,72,8648000,3163000,2536000,1656000,65.3,21405.94,55200.0
1718420,Harvard CUSD 50,Town (distant),5,2700,5,11,132,63,211,12.8,62,3,900.0,4,675.0,491,47919000,24413000,20685000,14075000,68.04,17747.78,66706.16
1718450,Harvey SD 152,Large Suburb,6,1899,8,3,98,,109,17.42,19,0,,1,1899.0,255,28711000,11655000,14698000,8226000,55.97,15119.01,75467.89
1718510,Havana CUSD 126,Town (distant),3,924,4,3,38,19,64,14.44,23,2,462.0,2,462.0,102,13449000,6466000,5707000,3574000,62.62,14555.19,55843.75
1718570,Hawthorn CCSD 73,Large Suburb,8,4071,2,,319,,321,12.68,83,0,,5,814.2,646,82617000,42781000,31621000,22363000,70.72,20294.03,69666.67
1718810,Herrin CUSD 4,Small Suburb,4,2488,4,7,92,47,151,16.48,60,3,829.33,1,2488.0,355,30691000,15566000,11873000,8023000,67.57,12335.61,53132.45
1718840,Herscher CUSD 2,Rural (distant),4,1711,3,6,69,36,114,15.01,35,3,570.33,2,855.5,252,32688000,13052000,11549000,6728000,58.26,19104.62,59017.54
1718870,Heyworth CUSD 4,Town (fringe),2,948,2,4,35,18,59,16.07,15,1,948.0,1,948.0,126,15242000,8502000,6490000,4919000,75.79,16078.06,83372.88
1718990,Highland CUSD 5,Town (fringe),6,2870,8,11,117,49,185,15.51,53,3,956.67,1,2870.0,323,36370000,20492000,16714000,11977000,71.66,12672.47,64740.54
1719080,Twp HSD 113,Large Suburb,2,3624,,,,264,264,13.73,20,18,201.33,4,906.0,559,118544000,61358000,58323000,39794000,68.23,32710.82,150734.85
1719110,LaGrange Highlands SD 106,Large Suburb,2,909,2,5,61,,68,13.37,23,0,,1,909.0,137,17890000,11325000,8524000,6138000,72.01,19680.97,90264.71
1719200,Hillsboro CUSD 3,Town (distant),4,1632,5,6,62,32,106,15.4,27,2,816.0,1,1632.0,285,23409000,10906000,9988000,5837000,58.44,14343.75,55066.04
1719290,Hinsdale CCSD 181,Large Suburb,9,3764,,8,294,,302,12.46,74,0,,6,627.33,582,105965000,48411000,42922000,30938000,72.08,28152.23,102443.71
1719500,Homer CCSD 33C,Large Suburb,6,3799,5,15,238,,258,14.72,76,4,949.75,1,3799.0,585,66772000,36273000,28583000,18732000,65.54,17576.2,72604.65
1719560,Homewood Flossmoor CHSD 233,Large Suburb,1,2776,,,,181,181,15.34,38,11,252.36,2,1388.0,319,72304000,36824000,29873000,21205000,70.98,26046.11,117154.7
1719620,Hononegah CHD 207,Small Suburb,1,1992,,,,109,109,18.28,17,6,332.0,1,1992.0,148,47006000,19845000,13863000,9762000,70.42,23597.39,89559.63
1719660,Hoopeston Area CUSD 11,Town (distant),4,1174,1,5,52,26,85,13.81,37,1,1174.0,1,1174.0,214,17851000,10953000,7990000,5576000,69.79,15205.28,65600.0
1719680,Hoover-Schrum Memorial SD 157,Large Suburb,2,857,3,3,61,,67,12.79,14,0,,2,428.5,128,13422000,6274000,7080000,4573000,64.59,15661.61,68253.73
1719830,Huntley Comm Sch Dist 158,Large Suburb,8,9319,14,23,374,178,589,15.82,185,16,582.44,3,3106.33,1541,142395000,78978000,63575000,42913000,67.5,15280.07,72857.39
1720170,Iroquois County CUSD 9,Rural (fringe),4,957,2,4,44,23,74,12.93,8,3,319.0,0,,153,14991000,8128000,5959000,4147000,69.59,15664.58,56040.54
1720180,Iroquois West CUSD 10,Town (distant),5,992,1,,48,20,70,14.17,16,1,992.0,2,496.0,199,13475000,7716000,4932000,3225000,65.39,13583.67,46071.43
1720220,Itasca SD 10,Large Suburb,3,1033,1,5,63,,69,14.97,26,1,1033.0,2,516.5,137,16620000,8899000,7214000,4823000,66.86,16089.06,69898.55
1720370,Jasper CCSD 17,Rural (fringe),1,169,,1,12,,13,13.0,3,0,,1,169.0,18,1892000,1095000,1039000,748000,71.99,11195.27,57538.46
1720380,Jasper County CUD 1,Town (remote),4,1281,1,5,40,26,72,17.79,19,2,640.5,1,1281.0,178,16477000,7149000,7497000,4289000,57.21,12862.61,59569.44
1720430,Jersey CUSD 100,Town (distant),5,2547,4,8,70,52,134,19.01,41,3,849.0,1,2547.0,321,44918000,16205000,16435000,9951000,60.55,17635.65,74261.19
1720490,Johnsburg CUSD 12,Large Suburb,4,1784,3,22,58,39,122,14.62,47,2,892.0,2,892.0,295,37055000,18828000,14509000,9420000,64.93,20770.74,77213.11
1720580,Joliet PSD 86,Large Suburb,22,11188,20,56,598,,674,16.6,180,10,1118.8,2,5594.0,1422,186123000,95088000,72671000,44676000,61.48,16635.95,66284.87
1720610,Joliet Twp HSD 204,Large Suburb,4,6774,,,,358,358,18.92,79,18,376.33,4,1693.5,526,128281000,64712000,56491000,35819000,63.41,18937.26,100053.07
1720760,Kankakee SD 111,Small City,11,5118,20,,204,91,315,16.25,120,6,853.0,1,5118.0,714,105692000,44054000,37346000,23470000,62.84,20651.04,74507.94
1720880,Keeneyville SD 20,Large Suburb,3,1501,6,,112,,118,12.72,38,0,,2,750.5,199,25211000,11262000,10460000,7072000,67.61,16796.14,59932.2
1720970,Kenilworth SD 38,Large Suburb,1,479,,1,55,,56,8.55,12,0,,1,479.0,89,17244000,10962000,8072000,5776000,71.56,36000.0,103142.86
1721000,Kewanee CUSD 229,Town (distant),7,2004,8,7,81,32,129,15.53,27,5,400.8,1,2004.0,327,28286000,12701000,11222000,7343000,65.43,14114.77,56922.48
1721130,Kings Cons SD 144,Rural (distant),1,86,,,11,,11,7.82,,0,,0,,16,1816000,953000,784000,480000,61.22,21116.28,43636.36
1721270,Kirby SD 140,Large Suburb,7,3563,5,13,242,,260,13.7,127,7,509.0,7,509.0,556,65533000,38953000,30388000,21137000,69.56,18392.65,81296.15
1721300,Hiawatha CUSD 426,Rural (distant),2,488,1,2,24,11,38,12.84,11,1,488.0,1,488.0,84,7980000,3602000,3490000,2005000,57.45,16352.46,52763.16
1721420,Komarek SD 94,Large Suburb,1,520,1,3,40,,44,11.82,19,0,,1,520.0,100,10171000,6032000,4562000,3282000,71.94,19559.62,74590.91
1721450,Darien SD 61,Large Suburb,3,1460,3,8,99,,110,13.27,21,1,1460.0,1,1460.0,219,22696000,13535000,11466000,8609000,75.08,15545.21,78263.64
1721600,La Grange SD 102,Large Suburb,6,3076,16,,207,,224,13.73,55,0,,6,512.67,374,56276000,34594000,25351000,18934000,74.69,18295.19,84526.79
1721630,La Grange SD 105 South,Large Suburb,5,1338,2,,117,,119,11.24,40,0,,5,267.6,243,30308000,16390000,14321000,10012000,69.91,22651.72,84134.45
1721720,Lake Bluff ESD 65,Large Suburb,2,880,1,4,77,,83,10.6,19,0,,2,440.0,140,22671000,11367000,10169000,6835000,67.21,25762.5,82349.4
1721750,Lake Forest SD 67,Large Suburb,5,1700,,,157,,157,10.83,,0,,5,340.0,204,46713000,24004000,21802000,15297000,70.16,27478.24,97433.12
1721780,Lake Forest CHSD 115,Large Suburb,1,1585,,,,130,130,12.19,,7,226.43,1,1585.0,171,53459000,29015000,25876000,18249000,70.52,33728.08,140376.92
1721840,Lake Park CHSD 108,Large Suburb,1,2529,,,,156,156,16.21,42,10,252.9,2,1264.5,330,65729000,32136000,28267000,17728000,62.72,25990.11,113641.03
1721870,Lake Villa CCSD 41,Large Suburb,4,2573,3,10,146,,159,16.18,51,0,,1,2573.0,269,42167000,19860000,14970000,11141000,74.42,16388.26,70069.18
1721900,Lake Zurich CUSD 95,Large Suburb,8,5584,,,277,120,397,14.07,91,9,620.44,8,698.0,783,126889000,66125000,52461000,36972000,70.48,22723.67,93128.46
1722020,Lansing SD 158,Large Suburb,5,2626,5,12,136,,153,17.16,50,0,,3,875.33,311,39359000,15924000,15657000,11082000,70.78,14988.19,72431.37
1722050,Laraway CCSD 70C,Large Suburb,1,427,3,3,36,,42,10.17,11,0,,1,427.0,106,21794000,7491000,5286000,3319000,62.79,51039.81,79023.81
1722110,La Salle-Peru Twp HSD 120,Town (distant),1,1263,,,,87,87,14.52,14,5,252.6,1,1263.0,175,42453000,11877000,9522000,5997000,62.98,33612.83,68931.03
1722130,Red Hill CUSD 10,Town (remote),3,958,3,4,37,19,64,14.97,17,1,958.0,2,479.0,135,11517000,5769000,5041000,3289000,65.24,12021.92,51390.63
1722300,Lebanon CUSD 9,Large Suburb,2,556,1,3,17,23,45,12.36,,1,556.0,1,556.0,94,10284000,5987000,4399000,3110000,70.7,18496.4,69111.11
1722500,Lemont Twp HSD 210,Large Suburb,1,1373,,,,95,95,14.45,14,5,274.6,1,1373.0,240,32651000,17689000,13176000,8975000,68.12,23780.77,94473.68
1722530,Lena Winslow CUSD 202,Town (distant),3,840,2,3,34,19,59,14.24,19,2,420.0,1,840.0,158,11327000,6400000,5005000,3380000,67.53,13484.52,57288.14
1722620,LeRoy CUSD 2,Town (distant),3,775,3,3,25,30,61,12.7,22,1,775.0,1,775.0,132,11842000,6838000,5798000,4003000,69.04,15280.0,65622.95
1722740,Leyden CHSD 212,Large Suburb,2,3432,,,,226,226,15.19,55,14,245.14,2,1716.0,636,144881000,49770000,42622000,25241000,59.22,42214.74,111685.84
1722800,Libertyville SD 70,Large Suburb,5,2246,1,10,160,,171,13.13,27,0,,5,449.2,298,49281000,26885000,22777000,15254000,66.97,21941.67,89204.68
1722830,CHSD 128,Large Suburb,2,3322,,,,234,234,14.2,49,15,221.47,3,1107.33,488,120936000,55873000,48348000,34741000,71.86,36404.58,148465.81
1722950,Limestone CHSD 310,Rural (fringe),2,972,,,,70,70,13.89,18,4,243.0,0,,168,16931000,8017000,6837000,4650000,68.01,17418.72,66428.57
1723050,Lincoln CHSD 404,Town (distant),1,814,,,,55,55,14.8,12,2,407.0,1,814.0,112,13521000,6729000,5614000,3808000,67.83,16610.57,69236.36
1723070,Lincoln Way CHSD 210,Large Suburb,3,6814,,,,387,387,17.61,,0,,3,2271.33,427,130408000,69597000,53192000,38243000,71.9,19138.24,98819.12
1723090,Lincolnshire-Prairieview SD 103,Large Suburb,4,1829,3,8,134,,146,12.53,53,0,,3,609.67,353,41788000,22733000,20500000,12992000,63.38,22847.46,88986.3
1723100,Lincolnwood SD 74,Large Suburb,3,1243,2,6,95,,103,12.07,19,0,,4,310.75,214,39771000,20231000,14632000,10981000,75.05,31995.98,106611.65
1723200,Lisle CUSD 202,Large Suburb,4,1421,2,5,68,40,115,12.36,42,2,710.5,4,355.25,259,68086000,23102000,17362000,11370000,65.49,47914.14,98869.57
1723350,Lockport Twp HSD 205,Large Suburb,1,3758,,,,198,198,18.98,49,11,341.64,2,1879.0,488,70974000,37603000,32675000,21102000,64.58,18886.11,106575.76
1723730,Will County SD 92,Large Suburb,4,1495,2,9,124,,135,11.07,43,0,,1,1495.0,249,33231000,18055000,14481000,9789000,67.6,22228.09,72511.11
1723850,Lyons SD 103,Large Suburb,6,2413,,,207,,207,11.66,66,0,,1,2413.0,380,41800000,21914000,19327000,13584000,70.29,17322.83,65623.19
1723880,Lyons Twp HSD 204,Large Suburb,1,4072,,,,250,250,16.29,89,15,271.47,2,2036.0,585,102530000,57423000,48135000,32821000,68.19,25179.27,131284.0
1723920,Macomb CUSD 185,Town (remote),5,2032,5,7,90,37,139,14.62,70,5,406.4,2,1016.0,285,33886000,17516000,12717000,8615000,67.74,16676.18,61978.42
1724000,Maercker SD 60,Large Suburb,3,1401,3,5,86,,94,14.9,23,0,,2,700.5,182,37912000,15670000,12244000,8519000,69.58,27060.67,90627.66
1724060,Mahomet-Seymour CUSD 3,Town (fringe),4,3172,2,37,80,58,177,17.92,45,2,1586.0,4,793.0,493,35415000,18632000,17807000,13271000,74.53,11164.88,74977.4
1724090,Maine Township HSD 207,Large Suburb,4,6349,,,,403,403,15.75,,25,253.96,1,6349.0,1390,181766000,109563000,86836000,61620000,70.96,28629.08,152903.23
1724120,Malden CCSD 84,Rural (distant),1,101,1,1,6,,8,12.63,5,0,,1,101.0,21,1413000,792000,683000,463000,67.79,13990.1,57875.0
1724270,Manhattan SD 114,Large Suburb,3,1540,3,1,90,,94,16.38,,0,,1,1540.0,176,20354000,10324000,8116000,6048000,74.52,13216.88,64340.43
1724330,Mannheim SD 83,Large Suburb,6,2695,8,,202,,210,12.83,1,0,,4,673.75,474,76901000,32833000,25646000,17422000,67.93,28534.69,82961.9
1724390,Manteno CUSD 5,Small Suburb,3,2063,1,,84,45,130,15.87,27,2,1031.5,1,2063.0,292,28199000,14891000,11389000,7643000,67.11,13668.93,58792.31
1724420,Northbrook/Glenview SD 30,Large Suburb,3,1208,,,107,,107,11.29,42,0,,3,402.67,210,61238000,15965000,15253000,10297000,67.51,50693.71,96233.64
1724480,Kaneland CUSD 302,Rural (fringe),6,4304,5,10,197,83,295,14.59,61,8,538.0,2,2152.0,622,81411000,41837000,34030000,22150000,65.09,18915.2,75084.75
1724570,Marengo CHSD 154,Town (fringe),1,668,,,,46,46,14.52,5,3,222.67,1,668.0,119,16774000,8114000,6556000,4285000,65.36,25110.78,93152.17
1724600,Marion CUSD 2,Small City,7,4008,3,,177,87,267,15.01,53,0,,3,1336.0,540,51607000,28194000,19029000,13711000,72.05,12876.0,51352.06
1724780,Marquardt SD 15,Large Suburb,5,2493,5,7,181,,193,12.92,22,0,,5,498.6,334,67030000,31678000,24906000,17921000,71.95,26887.28,92854.92
1724870,Marshall CUSD 2C,Town (distant),4,1286,3,5,54,31,94,13.68,0,2,643.0,1,1286.0,179,15944000,8524000,6795000,4500000,66.23,12398.13,47872.34
1724900,Martinsville CUSD 3C,Rural (distant),2,405,1,2,15,11,29,13.97,7,1,405.0,0,,77,5713000,2921000,2450000,1586000,64.73,14106.17,54689.66
1724940,Mascoutah CUD 19,Town (fringe),5,4087,6,15,152,65,239,17.1,69,4,1021.75,3,1362.33,568,58350000,28258000,25449000,16764000,65.87,14276.98,70142.26
1725000,Massac UD 1,Rural (fringe),7,2057,3,8,85,40,137,15.01,47,2,1028.5,1,2057.0,303,27555000,16788000,12312000,9106000,73.96,13395.72,66467.15
1725020,Matteson ESD 162,Large Suburb,7,2612,11,8,180,,199,13.13,,0,,5,522.4,270,51336000,22377000,22402000,13509000,60.3,19653.91,67884.42
1725050,Mattoon CUSD 2,Town (distant),5,3248,7,12,128,52,199,16.32,55,4,812.0,4,812.0,476,44504000,24209000,20991000,13861000,66.03,13701.97,69653.27
1725110,Maywood-Melrose Park-Broadview 89,Large Suburb,9,4822,10,23,281,,314,15.36,48,0,,2,2411.0,416,72425000,36240000,34764000,23224000,66.8,15019.7,73961.78
1725320,McHenry CHSD 156,Large Suburb,2,2148,,,,142,142,15.13,34,8,268.5,2,1074.0,286,45726000,23648000,19341000,12849000,66.43,21287.71,90485.92
1725500,Medinah SD 11,Large Suburb,3,663,2,2,43,,47,14.11,24,0,,3,221.0,102,15655000,6084000,5342000,3337000,62.47,23612.37,71000.0
1725620,Mendota CCSD 289,Town (distant),3,1097,3,6,65,,74,14.82,20,1,1097.0,1,1097.0,145,14523000,8534000,6167000,4367000,70.81,13238.83,59013.51
1725690,Meridian CUSD 223,Town (fringe),4,1614,2,1,72,28,103,15.67,28,5,322.8,2,807.0,149,23339000,12615000,9625000,6717000,69.79,14460.35,65213.59
1725770,County of Woodford School,Town (fringe),1,998,,,,65,65,15.35,8,4,249.5,1,998.0,85,16896000,8810000,6947000,4609000,66.35,16929.86,70907.69
1726100,Millburn CCSD 24,Rural (fringe),2,1159,2,4,81,,87,13.32,40,0,,1,1159.0,199,22143000,11822000,9967000,6598000,66.2,19105.26,75839.08
1726180,Fairfield Comm H S Dist 225,Town (remote),1,427,,,,24,24,17.79,5,1,427.0,1,427.0,63,7822000,3248000,2537000,1715000,67.6,18318.5,71458.33
1726190,Millstadt CCSD 160,Town (fringe),2,734,1,4,46,,51,14.39,6,0,,1,734.0,66,10921000,7356000,4651000,3822000,82.18,14878.75,74941.18
1726250,Miller Twp CCSD 210,Rural (distant),1,178,,1,12,,13,13.69,1,0,,1,178.0,17,2164000,1210000,1203000,828000,68.83,12157.3,63692.31
1726310,Minooka CCSD 201,Large Suburb,7,4741,12,22,244,,278,17.05,29,2,2370.5,2,2370.5,631,61791000,31938000,25890000,17379000,67.13,13033.33,62514.39
1726340,Minooka CHSD 111,Large Suburb,1,2709,,,,149,149,18.18,17,7,387.0,1,2709.0,198,41323000,19552000,18428000,12995000,70.52,15253.97,87214.77
1726400,Moline-Coal Valley CUSD 40,Small City,15,7244,13,21,267,114,415,17.46,136,11,658.55,6,1207.33,868,90392000,47660000,47334000,33171000,70.08,12478.19,79930.12
1726490,Monroe SD 70,Large Suburb,1,315,,,20,,20,15.75,5,0,,1,315.0,29,3516000,2003000,1584000,1083000,68.37,11161.9,54150.0
1726550,Monticello CUSD 25,Town (distant),5,1644,,,78,36,115,14.3,21,2,822.0,2,822.0,151,26624000,13128000,10306000,6977000,67.7,16194.65,60669.57
1726610,Morris SD 54,Town (fringe),2,1159,3,7,68,,78,14.86,28,0,,1,1159.0,173,13716000,6125000,6182000,4141000,66.98,11834.34,53089.74
1726710,Morrison CUSD 6,Town (distant),4,1008,2,1,46,20,70,14.4,15,2,504.0,1,1008.0,126,19292000,8262000,5956000,4152000,69.71,19138.89,59314.29
1726800,Morton CUSD 709,Large Suburb,7,3059,2,,130,67,199,15.37,16,5,611.8,1,3059.0,463,45631000,26144000,19592000,13295000,67.86,14916.97,66809.05
1726850,Morton Grove SD 70,Large Suburb,1,938,,2,60,,62,15.13,12,0,,1,938.0,114,15455000,7842000,8219000,6067000,73.82,16476.55,97854.84
1726880,J S Morton HSD 201,Large Suburb,4,8314,,,,396,396,20.99,68,26,319.77,3,2771.33,802,177692000,61270000,59234000,38351000,64.74,21372.62,96845.96
1727210,Mount Prospect SD 57,Large Suburb,4,2326,3,4,140,,147,15.82,60,0,,2,1163.0,350,35347000,18589000,16184000,10990000,67.91,15196.47,74761.9
1727360,Mt Vernon Twp HSD 201,Rural (fringe),1,1161,,,,79,79,14.7,22,4,290.25,3,387.0,191,17829000,7344000,8350000,5365000,64.25,15356.59,67911.39
1727390,Mt Zion CUSD 3,Small Suburb,5,2449,1,8,86,38,133,18.41,12,3,816.33,2,1224.5,247,30243000,17373000,13071000,9014000,68.96,12349.12,67774.44
1727540,Mundelein ESD 75,Large Suburb,4,1756,7,4,116,,127,13.83,29,1,1756.0,1,1756.0,179,29255000,14537000,11541000,7717000,66.87,16660.02,60763.78
1727570,Mundelein Cons HSD 120,Large Suburb,1,2028,,,,131,131,15.48,41,9,225.33,2,1014.0,268,46493000,25857000,23415000,16277000,69.52,22925.54,124251.91
1727610,Murphysboro CUSD 186,Town (fringe),5,2005,5,,98,42,145,13.83,55,2,1002.5,2,1002.5,358,34894000,12987000,11461000,8329000,72.67,17403.49,57441.38
1727710,Naperville CUSD 203,Midsize City,22,16435,27,38,672,366,1104,14.89,315,39,421.41,25,657.4,2451,318543000,175779000,171224000,113568000,66.33,19381.99,102869.57
1727720,Nashville CCSD 49,Town (distant),1,571,2,2,35,,39,14.64,6,0,,1,571.0,78,5859000,2898000,2924000,2171000,74.25,10260.95,55666.67
1727990,New Berlin CUSD 16,Rural (distant),3,939,2,4,42,16,65,14.45,,1,939.0,1,939.0,74,12431000,6585000,5438000,3650000,67.12,13238.55,56153.85
1728140,New Lenox SD 122,Large Suburb,12,5252,,,282,,282,18.62,90,0,,5,1050.4,533,78936000,38485000,28491000,18780000,65.92,15029.7,66595.74
